time,I_cell,T_stack,P_ano,P_cat,m_dot_Osep,m_dot_Hsep,ARR1,ARR2,ARR3,ARR4,ARR5,ARR6,a1_upper,a1_lower,a2_upper,a2_lower,a3_upper,a3_lower,a4_upper,a4_lower,a5_upper,a5_lower,a6_upper,a6_lower,activation_arr1,activation_arr2,activation_arr3,activation_arr4,activation_arr5,activation_arr6,Fault_type
16.4,25.1017506043219,311.843968395201,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,0.0167437473786434,-9.62827927944348e-07,-1.1872661351894e-06,-3.81037577318866e-05,-3.81037577317626e-05,3.23320452922075,0.0396327892677251,-0.0396327892677251,0.0001693144057282,-0.0001693144057282,9.93663841419968e-05,-9.93663841419968e-05,0.0169138472439828,-0.0169138472439828,0.0100114941804909,-0.0100114941804909,3.3196425436293,-3.3196425436293,0,0,0,0,0,1,0
16.6,25.1017506043357,311.843968395249,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,-0.0027905081584284,-2.97809290535181e-06,-2.95212743038909e-06,6.0513768162591e-06,6.0513768163816e-06,0.444208452126599,0.0400944179031224,-0.0400944179031224,0.0001708578312563,-0.0001708578312563,0.0001009106503213,-0.0001009106503213,0.0170575126659994,-0.0170575126659994,0.0101551596025074,-0.0101551596025074,3.74615404775028,-3.74615404775028,0,0,0,0,0,0,0
16.8,25.1017506043459,311.843968395285,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,0.0050738619555659,1.22409108820926e-06,1.15987854665721e-06,-1.16991440793243e-05,-1.16991440792047e-05,2.90009111574372,0.0399934412739588,-0.0399934412739588,0.0001702629919707,-0.0001702629919707,0.0001003146200271,-0.0001003146200271,0.0170259793276945,-0.0170259793276945,0.0101236262642026,-0.0101236262642026,2.73239178071834,-2.73239178071834,0,0,0,0,0,0,0
17.0,25.1017506043534,311.843968395312,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,0.0057684339465845,1.39329684920578e-07,6.30077826812785e-08,-1.32057049824383e-05,-1.32057049823233e-05,2.38919857836698,0.0396211754600272,-0.0396211754600272,0.0001693142857704,-0.0001693142857704,9.93661752430685e-05,-9.93661752430685e-05,0.0169102491840913,-0.0169102491840913,0.0100078961205994,-0.0100078961205994,3.44659486106535,-3.44659486106535,0,0,0,0,0,0,0
17.2,25.101750604359,311.843968395331,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,-0.0106767563786799,-2.55925333081864e-06,-2.42808732108314e-06,2.39289519197321e-05,2.3928951919843e-05,-0.554237570912288,0.0405761496400421,-0.0405761496400421,0.0001727597391704,-0.0001727597391704,0.0001028125880638,-0.0001028125880638,0.0172087789297526,-0.0172087789297526,0.0103064258662607,-0.0103064258662607,5.18457310570836,-5.18457310570836,0,0,0,0,0,0,0
17.4,25.1017506043631,311.843968395346,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,0.0215712051398416,5.07191922049969e-06,4.79948434774353e-06,-4.95713782630202e-05,-4.95713782629121e-05,5.88174226219016,0.0402995530518717,-0.0402995530518717,0.0001713621750876,-0.0001713621750876,0.0001014125491231,-0.0001014125491231,0.0171217586799499,-0.0171217586799499,0.010219405616458,-0.010219405616458,3.26185619784637,-3.26185619784637,0,0,0,0,0,0,0
17.6,25.101750604366,311.843968395356,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,0.0306933663166644,1.58429734374134e-06,1.18139521715861e-06,-7.0164125282563e-05,-7.01641252824577e-05,5.46760095673658,0.0399542207504618,-0.0399542207504618,0.0001703322644588,-0.0001703322644588,0.0001003833599057,-0.0001003833599057,0.0170137476839526,-0.0170137476839526,0.0101113946204607,-0.0101113946204607,3.41225717363721,-3.41225717363721,0,0,0,0,0,1,0
17.8,25.1017506043682,311.843968395364,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,0.0211646427168093,-1.32097916456203e-06,-1.60618729877456e-06,-4.8369078603754e-05,-4.83690786036505e-05,3.53774075802533,0.0396852747656896,-0.0396852747656896,0.0001694328909327,-0.0001694328909327,9.94848818075942e-05,-9.94848818075942e-05,0.0169301177251365,-0.0169301177251365,0.0100277646616446,-0.0100277646616446,3.16606169495876,-3.16606169495876,0,0,0,0,0,1,0
18.0,25.1017506043699,311.84396839537,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,0.0025605539844439,-2.80985536395591e-06,-2.85453654332241e-06,-6.19324488449143e-06,-6.19324488439115e-06,1.1475304132994,0.0398046812355507,-0.0398046812355507,0.0001696870602673,-0.0001696870602673,9.97397444475141e-05,-9.97397444475141e-05,0.0169671946991464,-0.0169671946991464,0.0100648416356545,-0.0100648416356545,2.76206254597907,-2.76206254597907,0,0,0,0,0,1,0
18.2,25.1017506043711,311.843968395374,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,-0.0044844667352284,-1.10501533605202e-06,-1.05111894906666e-06,9.86086340723083e-06,9.86086340732938e-06,1.04278541158359,0.0398760708381718,-0.0398760708381718,0.0001698726010195,-0.0001698726010195,9.99249778258073e-05,-9.99249778258073e-05,0.0169894023731582,-0.0169894023731582,0.0100870493096663,-0.0100870493096663,2.63655002764583,-2.63655002764583,0,0,0,0,0,0,0
18.4,25.101750604372,311.843968395377,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,-0.0059653758917762,-2.69451526325378e-07,-1.92961195499345e-07,1.33038882516958e-05,1.33038882517928e-05,1.00600704421531,0.0399436105326979,-0.0399436105326979,0.0001700805453206,-0.0001700805453206,0.0001001327380218,-0.0001001327380218,0.0170104402581271,-0.0170104402581271,0.0101080871946352,-0.0101080871946352,2.63322056830258,-2.63322056830258,0,0,0,0,0,0,0
18.6,25.1017506043726,311.84396839538,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,-0.0038927781043093,2.84978705898495e-07,3.362968466351e-07,8.67800522168653e-06,8.6780052217824e-06,1.20256012378933,0.0397510423452836,-0.0397510423452836,0.0001695779616439,-0.0001695779616439,9.96299799378286e-05,-9.96299799378286e-05,0.0169505287738461,-0.0169505287738461,0.0100481757103542,-0.0100481757103542,2.96071742302376,-2.96071742302376,0,0,0,0,0,0,0
18.8,25.1017506043731,311.843968395381,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,-0.0112480384181389,-1.18954226547321e-06,-1.04603630827255e-06,2.53236384573905e-05,2.53236384574856e-05,-0.409066685671926,0.0397440236313404,-0.0397440236313404,0.0001694112785353,-0.0001694112785353,9.94637935047668e-05,-9.94637935047668e-05,0.0169483492818682,-0.0169483492818682,0.0100459962183763,-0.0100459962183763,2.44361868268869,-2.44361868268869,0,0,0,0,0,0,0
19.0,25.1017506043735,311.843968395383,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,-0.0164980064444858,-9.04315918895378e-07,-6.90894801795123e-07,3.72012315345191e-05,3.72012315346144e-05,-1.11396273584257,0.0398305191287399,-0.0398305191287399,0.000169742180429,-0.000169742180429,9.97947134668227e-05,-9.97947134668227e-05,0.0169752287848102,-0.0169752287848102,0.0100728757213183,-0.0100728757213183,2.67355491199584,-2.67355491199584,0,0,0,0,0,0,0
19.2,25.1017506043737,311.843968395383,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,-0.0160876986547061,-4.52140027134458e-08,1.6565073241907e-07,3.63044857637461e-05,3.63044857638408e-05,-1.04758559725935,0.0397419424953023,-0.0397419424953023,0.0001694683906609,-0.0001694683906609,9.95207008634427e-05,-9.95207008634427e-05,0.016947703091641,-0.016947703091641,0.0100453500281491,-0.0100453500281491,2.67010621591637,-2.67010621591637,0,0,0,0,0,0,0
19.4,25.1017506043739,311.843968395384,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,-0.0198371062949321,-6.97906446110855e-07,-4.39823454579743e-07,4.47757758675777e-05,4.47757758676726e-05,-2.04106198473307,0.0402095835658919,-0.0402095835658919,0.0001712244686229,-0.0001712244686229,0.0001012770070176,-0.0001012770070176,0.0170935506352345,-0.0170935506352345,0.0101911975717426,-0.0101911975717426,3.77815974094432,-3.77815974094432,0,0,0,0,0,0,0
19.6,25.101750604374,311.843968395385,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,-0.0011380798773538,2.83541617930311e-06,2.85803429170069e-06,2.38357838478444e-06,2.38357838487839e-06,1.10558931092089,0.0397394610851434,-0.0397394610851434,0.0001697594484128,-0.0001697594484128,9.98107777088421e-05,-9.98107777088421e-05,0.0169469326504238,-0.0169469326504238,0.0100445795869319,-0.0100445795869319,3.73504283579331,-3.73504283579331,0,0,0,0,0,0,0
19.8,25.1017506043742,311.843968395385,108496.358295249,1105003.64170475,0.0169927165904982,0.0100072834095018,-0.0099276689392355,-1.39931052400062e-06,-1.27408974120621e-06,2.2289136985906e-05,2.22891369859993e-05,-1.70794589826275,0.0400882995567574,-0.0400882995567574,0.0001707514777094,-0.0001707514777094,0.0001008040224912,-0.0001008040224912,0.0170556002897388,-0.0170556002897388,0.0101532472262469,-0.0101532472262469,3.43246523498908,-3.43246523498908,0,0,0,0,0,0,0
20.0,19.7768881630775,311.843968395385,108497.103224192,1105002.89677581,0.0169942064483833,0.0100057935516167,1.18518188307343e-05,1.50725566539275e-06,1.51085096381536e-06,-1.83030446109014e-07,-1.83030446016176e-07,0.458229206256822,0.0373494309517387,-0.0373494309517387,0.0001718520652396,-0.0001718520652396,0.0001018515641238,-0.0001018515641238,0.0171651847611022,-0.0171651847611022,0.0102598355934033,-0.0102598355934033,3.17026896670869,-3.17026896670869,0,0,0,0,0,0,0
20.2,19.7636072695278,311.782373659439,108497.132672101,1105002.8673279,0.0169942653442027,0.0100057346557974,0.0230029593333987,3.71418224943587e-06,3.09407870729668e-06,-5.08758650378213e-05,-5.08758650377522e-05,4.01760537403001,0.0366316488553526,-0.0366316488553526,0.0001699106851109,-0.0001699106851109,9.9951832164537e-05,-9.9951832164537e-05,0.0169458761494835,-0.0169458761494835,0.010040408542292,-0.010040408542292,4.34214663623821,-4.34214663623821,0,0,0,0,0,0,0
